91,1,1,NaN
106,2,1,NaN
90,1,1,NaN
94,2,1,NaN
90,1,1,NaN
95,2,1,NaN
90,1,1,NaN
95,2,1,NaN
90,1,1,NaN
108,2,1,NaN
89,1,1,NaN
93,2,1,NaN
89,1,1,NaN
93,2,1,NaN
89,1,1,NaN
93,2,1,NaN
89,1,1,NaN
95,2,1,NaN
89,1,1,NaN
96,2,1,NaN
89,1,1,NaN
98,2,1,NaN
88,1,1,NaN
93,2,1,NaN
88,1,1,NaN
94,2,1,NaN
88,1,1,NaN
95,2,1,NaN
88,1,1,NaN
96,2,1,NaN
87,1,1,NaN
92,2,1,NaN
87,1,1,NaN
92,2,1,NaN
86,1,1,NaN
90,2,1,NaN
86,1,1,NaN
92,2,1,NaN
86,1,1,NaN
92,2,1,NaN
86,1,1,NaN
92,2,1,NaN
86,1,1,NaN
96,2,1,NaN
85,1,1,NaN
89,2,1,NaN
85,1,1,NaN
90,2,1,NaN
85,1,1,NaN
91,2,1,NaN
85,1,1,NaN
91,2,1,NaN
85,1,1,NaN
92,2,1,NaN
85,1,1,NaN
96,2,1,NaN
85,1,1,NaN
97,2,1,NaN
84,1,1,NaN
88,2,1,NaN
83,1,1,NaN
87,2,1,NaN
83,1,1,NaN
88,2,1,NaN
83,1,1,NaN
117,2,1,NaN
83,1,1,NaN
93,2,1,NaN
83,1,1,NaN
94,2,1,NaN
82,1,1,NaN
92,2,1,NaN
82,1,1,NaN
99,2,1,NaN
81,1,1,NaN
96,2,1,NaN
81,1,1,NaN
90,2,1,NaN
81,1,1,NaN
99,2,1,NaN
80,1,1,NaN
84,2,1,NaN
80,1,1,NaN
86,2,1,NaN
80,1,1,NaN
87,2,1,NaN
79,1,1,NaN
85,2,1,NaN
79,1,1,NaN
86,2,1,NaN
79,1,1,NaN
86,2,1,NaN
79,1,1,NaN
87,2,1,NaN
79,1,1,NaN
87,2,1,NaN
79,1,1,NaN
88,2,1,NaN
79,1,1,NaN
93,2,1,NaN
78,1,1,NaN
82,2,1,NaN
78,1,1,NaN
82,2,1,NaN
78,1,1,NaN
86,2,1,NaN
78,1,1,NaN
87,2,1,NaN
78,1,1,NaN
87,2,1,NaN
78,1,1,NaN
91,2,1,NaN
78,1,1,NaN
91,2,1,NaN
78,1,1,NaN
93,2,1,NaN
77,1,1,NaN
81,2,1,NaN
77,1,1,NaN
82,2,1,NaN
77,1,1,NaN
83,2,1,NaN
77,1,1,NaN
86,2,1,NaN
77,1,1,NaN
86,2,1,NaN
76,1,1,NaN
80,2,1,NaN
76,1,1,NaN
81,2,1,NaN
76,1,1,NaN
81,2,1,NaN
76,1,1,NaN
83,2,1,NaN
76,1,1,NaN
100,2,1,NaN
75,1,1,NaN
79,2,1,NaN
75,1,1,NaN
79,2,1,NaN
75,1,1,NaN
83,2,1,NaN
74,1,1,NaN
79,2,1,NaN
74,1,1,NaN
79,2,1,NaN
74,1,1,NaN
79,2,1,NaN
74,1,1,NaN
81,2,1,NaN
73,1,1,NaN
78,2,1,NaN
73,1,1,NaN
83,2,1,NaN
72,1,1,NaN
76,2,1,NaN
72,1,1,NaN
76,2,1,NaN
72,1,1,NaN
76,2,1,NaN
72,1,1,NaN
77,2,1,NaN
72,1,1,NaN
88,2,1,NaN
72,1,1,NaN
91,2,1,NaN
71,1,1,NaN
76,2,1,NaN
70,1,1,NaN
74,2,1,NaN
70,1,1,NaN
93,2,1,NaN
70,1,1,NaN
93,2,1,NaN
70,1,1,NaN
77,2,1,NaN
69,1,1,NaN
73,2,1,NaN
69,1,1,NaN
76,2,1,NaN
69,1,1,NaN
76,2,1,NaN
69,1,1,NaN
77,2,1,NaN
68,1,1,NaN
72,2,1,NaN
68,1,1,NaN
73,2,1,NaN
68,1,1,NaN
73,2,1,NaN
68,1,1,NaN
74,2,1,NaN
68,1,1,NaN
82,2,1,NaN
67,1,1,NaN
87,2,1,NaN
67,1,1,NaN
71,2,1,NaN
67,1,1,NaN
71,2,1,NaN
67,1,1,NaN
72,2,1,NaN
67,1,1,NaN
80,2,1,NaN
66,1,1,NaN
70,2,1,NaN
66,1,1,NaN
76,2,1,NaN
66,1,1,NaN
70,2,1,NaN
66,1,1,NaN
71,2,1,NaN
66,1,1,NaN
71,2,1,NaN
66,1,1,NaN
75,2,1,NaN
66,1,1,NaN
78,2,1,NaN
65,1,1,NaN
72,2,1,NaN
65,1,1,NaN
80,2,1,NaN
64,1,1,NaN
69,2,1,NaN
64,1,1,NaN
74,2,1,NaN
64,1,1,NaN
75,2,1,NaN
63,1,1,NaN
67,2,1,NaN
63,1,1,NaN
67,2,1,NaN
63,1,1,NaN
70,2,1,NaN
63,1,1,NaN
70,2,1,NaN
63,1,1,NaN
71,2,1,NaN
63,1,1,NaN
71,2,1,NaN
63,1,1,NaN
74,2,1,NaN
62,1,1,NaN
66,2,1,NaN
62,1,1,NaN
67,2,1,NaN
62,1,1,NaN
74,2,1,NaN
61,1,1,NaN
66,2,1,NaN
61,1,1,NaN
69,2,1,NaN
61,1,1,NaN
72,2,1,NaN
60,1,1,NaN
64,2,1,NaN
60,1,1,NaN
64,2,1,NaN
60,1,1,NaN
65,2,1,NaN
60,1,1,NaN
66,2,1,NaN
60,1,1,NaN
67,2,1,NaN
60,1,1,NaN
67,2,1,NaN
60,1,1,NaN
74,2,1,NaN
59,1,1,NaN
65,2,1,NaN
59,1,1,NaN
66,2,1,NaN
59,1,1,NaN
66,2,1,NaN
59,1,1,NaN
78,2,1,NaN
58,1,1,NaN
63,2,1,NaN
58,1,1,NaN
63,2,1,NaN
58,1,1,NaN
82,2,1,NaN
57,1,1,NaN
61,2,1,NaN
57,1,1,NaN
65,2,1,NaN
56,1,1,NaN
64,2,1,NaN
55,1,1,NaN
59,2,1,NaN
55,1,1,NaN
59,2,1,NaN
55,1,1,NaN
62,2,1,NaN
55,1,1,NaN
76,2,1,NaN
54,1,1,NaN
58,2,1,NaN
54,1,1,NaN
59,2,1,NaN
54,1,1,NaN
60,2,1,NaN
54,1,1,NaN
60,2,1,NaN
54,1,1,NaN
73,2,1,NaN
54,1,1,NaN
66,2,1,NaN
53,1,1,NaN
57,2,1,NaN
53,1,1,NaN
57,2,1,NaN
53,1,1,NaN
58,2,1,NaN
53,1,1,NaN
58,2,1,NaN
53,1,1,NaN
59,2,1,NaN
52,1,1,NaN
56,2,1,NaN
52,1,1,NaN
59,2,1,NaN
52,1,1,NaN
63,2,1,NaN
51,1,1,NaN
55,2,1,NaN
51,1,1,NaN
55,2,1,NaN
51,1,1,NaN
58,2,1,NaN
51,1,1,NaN
74,2,1,NaN
51,1,1,NaN
79,2,1,NaN
50,1,1,NaN
54,2,1,NaN
50,1,1,NaN
74,2,1,NaN
50,1,1,NaN
55,2,1,NaN
50,1,1,NaN
56,2,1,NaN
50,1,1,NaN
56,2,1,NaN
50,1,1,NaN
58,2,1,NaN
50,1,1,NaN
60,2,1,NaN
49,1,1,NaN
53,2,1,NaN
49,1,1,NaN
55,2,1,NaN
48,1,1,NaN
52,2,1,NaN
48,1,1,NaN
52,2,1,NaN
48,1,1,NaN
56,2,1,NaN
48,1,1,NaN
57,2,1,NaN
47,1,1,NaN
51,2,1,NaN
47,1,1,NaN
52,2,1,NaN
47,1,1,NaN
53,2,1,NaN
47,1,1,NaN
54,2,1,NaN
47,1,1,NaN
73,2,1,NaN
46,1,1,NaN
52,2,1,NaN
46,1,1,NaN
54,2,1,NaN
46,1,1,NaN
54,2,1,NaN
46,1,1,NaN
70,2,1,NaN
45,1,1,NaN
49,2,1,NaN
45,1,1,NaN
59,2,1,NaN
45,1,1,NaN
49,2,1,NaN
45,1,1,NaN
49,2,1,NaN
45,1,1,NaN
51,2,1,NaN
45,1,1,NaN
56,2,1,NaN
45,1,1,NaN
62,2,1,NaN
44,1,1,NaN
62,2,1,NaN
44,1,1,NaN
49,2,1,NaN
44,1,1,NaN
58,2,1,NaN
43,1,1,NaN
47,2,1,NaN
43,1,1,NaN
48,2,1,NaN
43,1,1,NaN
48,2,1,NaN
43,1,1,NaN
50,2,1,NaN
42,1,1,NaN
47,2,1,NaN
42,1,1,NaN
48,2,1,NaN
42,1,1,NaN
49,2,1,NaN
42,1,1,NaN
52,2,1,NaN
42,1,1,NaN
61,2,1,NaN
41,1,1,NaN
47,2,1,NaN
40,1,1,NaN
45,2,1,NaN
40,1,1,NaN
45,2,1,NaN
40,1,1,NaN
55,2,1,NaN
39,1,1,NaN
44,2,1,NaN
39,1,1,NaN
44,2,1,NaN
39,1,1,NaN
44,2,1,NaN
39,1,1,NaN
46,2,1,NaN
39,1,1,NaN
51,2,1,NaN
38,1,1,NaN
44,2,1,NaN
38,1,1,NaN
49,2,1,NaN
38,1,1,NaN
52,2,1,NaN
37,1,1,NaN
43,2,1,NaN
37,1,1,NaN
43,2,1,NaN
37,1,1,NaN
44,2,1,NaN
36,1,1,NaN
41,2,1,NaN
36,1,1,NaN
50,2,1,NaN
36,1,1,NaN
45,2,1,NaN
35,1,1,NaN
39,2,1,NaN
35,1,1,NaN
40,2,1,NaN
35,1,1,NaN
40,2,1,NaN
35,1,1,NaN
43,2,1,NaN
35,1,1,NaN
46,2,1,NaN
34,1,1,NaN
40,2,1,NaN
34,1,1,NaN
46,2,1,NaN
34,1,1,NaN
50,2,1,NaN
33,1,1,NaN
37,2,1,NaN
33,1,1,NaN
41,2,1,NaN
33,1,1,NaN
43,2,1,NaN
33,1,1,NaN
44,2,1,NaN
33,1,1,NaN
44,2,1,NaN
33,1,1,NaN
46,2,1,NaN
32,1,1,NaN
36,2,1,NaN
32,1,1,NaN
38,2,1,NaN
32,1,1,NaN
38,2,1,NaN
32,1,1,NaN
39,2,1,NaN
32,1,1,NaN
44,2,1,NaN
31,1,1,NaN
35,2,1,NaN
31,1,1,NaN
45,2,1,NaN
31,1,1,NaN
37,2,1,NaN
31,1,1,NaN
41,2,1,NaN
30,1,1,NaN
35,2,1,NaN
30,1,1,NaN
35,2,1,NaN
30,1,1,NaN
41,2,1,NaN
29,1,1,NaN
35,2,1,NaN
29,1,1,NaN
36,2,1,NaN
29,1,1,NaN
38,2,1,NaN
29,1,1,NaN
40,2,1,NaN
28,1,1,NaN
32,2,1,NaN
28,1,1,NaN
34,2,1,NaN
28,1,1,NaN
35,2,1,NaN
27,1,1,NaN
32,2,1,NaN
27,1,1,NaN
33,2,1,NaN
27,1,1,NaN
34,2,1,NaN
26,1,1,NaN
32,2,1,NaN
26,1,1,NaN
32,2,1,NaN
26,1,1,NaN
35,2,1,NaN
26,1,1,NaN
36,2,1,NaN
25,1,1,NaN
29,2,1,NaN
25,1,1,NaN
33,2,1,NaN
25,1,1,NaN
35,2,1,NaN
25,1,1,NaN
39,2,1,NaN
24,1,1,NaN
28,2,1,NaN
24,1,1,NaN
28,2,1,NaN
24,1,1,NaN
28,2,1,NaN
24,1,1,NaN
30,2,1,NaN
24,1,1,NaN
38,2,1,NaN
24,1,1,NaN
30,2,1,NaN
24,1,1,NaN
30,2,1,NaN
24,1,1,NaN
33,2,1,NaN
23,1,1,NaN
28,2,1,NaN
23,1,1,NaN
36,2,1,NaN
23,1,1,NaN
39,2,1,NaN
22,1,1,NaN
26,2,1,NaN
22,1,1,NaN
26,2,1,NaN
22,1,1,NaN
26,2,1,NaN
22,1,1,NaN
46,2,1,NaN
21,1,1,NaN
25,2,1,NaN
21,1,1,NaN
26,2,1,NaN
21,1,1,NaN
27,2,1,NaN
20,1,1,NaN
25,2,1,NaN
20,1,1,NaN
27,2,1,NaN
20,1,1,NaN
36,2,1,NaN
20,1,1,NaN
38,2,1,NaN
19,1,1,NaN
24,2,1,NaN
19,1,1,NaN
34,2,1,NaN
19,1,1,NaN
94,2,1,NaN
18,1,1,NaN
22,2,1,NaN
18,1,1,NaN
23,2,1,NaN
18,1,1,NaN
24,2,1,NaN
18,1,1,NaN
26,2,1,NaN
18,1,1,NaN
28,2,1,NaN
18,1,1,NaN
33,2,1,NaN
18,1,1,NaN
36,2,1,NaN
17,1,1,NaN
21,2,1,NaN
17,1,1,NaN
22,2,1,NaN
17,1,1,NaN
23,2,1,NaN
17,1,1,NaN
33,2,1,NaN
16,1,1,NaN
20,2,1,NaN
16,1,1,NaN
21,2,1,NaN
16,1,1,NaN
23,2,1,NaN
16,1,1,NaN
24,2,1,NaN
16,1,1,NaN
29,2,1,NaN
15,1,1,NaN
19,2,1,NaN
15,1,1,NaN
19,2,1,NaN
15,1,1,NaN
19,2,1,NaN
15,1,1,NaN
30,2,1,NaN
15,1,1,NaN
25,2,1,NaN
15,1,1,NaN
33,2,1,NaN
15,1,1,NaN
47,2,1,NaN
14,1,1,NaN
18,2,1,NaN
14,1,1,NaN
18,2,1,NaN
14,1,1,NaN
18,2,1,NaN
14,1,1,NaN
18,2,1,NaN
14,1,1,NaN
26,2,1,NaN
14,1,1,NaN
20,2,1,NaN
14,1,1,NaN
24,2,1,NaN
14,1,1,NaN
25,2,1,NaN
14,1,1,NaN
28,2,1,NaN
14,1,1,NaN
33,2,1,NaN
13,1,1,NaN
17,2,1,NaN
13,1,1,NaN
17,2,1,NaN
13,1,1,NaN
17,2,1,NaN
13,1,1,NaN
41,2,1,NaN
12,1,1,NaN
16,2,1,NaN
12,1,1,NaN
16,2,1,NaN
11,1,1,NaN
16,2,1,NaN
11,1,1,NaN
18,2,1,NaN
11,1,1,NaN
20,2,1,NaN
10,1,1,NaN
14,2,1,NaN
10,1,1,NaN
14,2,1,NaN
10,1,1,NaN
14,2,1,NaN
10,1,1,NaN
18,2,1,NaN
10,1,1,NaN
30,2,1,NaN
9,1,1,NaN
13,2,1,NaN
9,1,1,NaN
14,2,1,NaN
9,1,1,NaN
29,2,1,NaN
8,1,1,NaN
12,2,1,NaN
8,1,1,NaN
12,2,1,NaN
8,1,1,NaN
12,2,1,NaN
8,1,1,NaN
12,2,1,NaN
8,1,1,NaN
15,2,1,NaN
8,1,1,NaN
16,2,1,NaN
7,1,1,NaN
11,2,1,NaN
7,1,1,NaN
14,2,1,NaN
7,1,1,NaN
14,2,1,NaN
7,1,1,NaN
20,2,1,NaN
6,1,1,NaN
11,2,1,NaN
6,1,1,NaN
11,2,1,NaN
5,1,1,NaN
9,2,1,NaN
5,1,1,NaN
9,2,1,NaN
5,1,1,NaN
9,2,1,NaN
5,1,1,NaN
10,2,1,NaN
5,1,1,NaN
11,2,1,NaN
5,1,1,NaN
21,2,1,NaN
5,1,1,NaN
13,2,1,NaN
5,1,1,NaN
19,2,1,NaN
4,1,1,NaN
9,2,1,NaN
4,1,1,NaN
15,2,1,NaN
4,1,1,NaN
17,2,1,NaN
3,1,1,NaN
7,2,1,NaN
3,1,1,NaN
7,2,1,NaN
3,1,1,NaN
7,2,1,NaN
3,1,1,NaN
7,2,1,NaN
3,1,1,NaN
8,2,1,NaN
3,1,1,NaN
10,2,1,NaN
3,1,1,NaN
10,2,1,NaN
3,1,1,NaN
10,2,1,NaN
3,1,1,NaN
11,2,1,NaN
3,1,1,NaN
11,2,1,NaN
3,1,1,NaN
13,2,1,NaN
3,1,1,NaN
20,2,1,NaN
2,1,1,NaN
6,2,1,NaN
2,1,1,NaN
6,2,1,NaN
2,1,1,NaN
8,2,1,NaN
2,1,1,NaN
9,2,1,NaN
2,1,1,NaN
10,2,1,NaN
1,1,1,NaN
5,2,1,NaN
1,1,1,NaN
11,2,1,NaN
1,1,1,NaN
6,2,1,NaN
1,1,1,NaN
6,2,1,NaN
1,1,1,NaN
6,2,1,NaN
1,1,1,NaN
7,2,1,NaN
1,1,1,NaN
7,2,1,NaN
1,1,1,NaN
8,2,1,NaN
1,1,1,NaN
39,2,1,NaN
1,1,1,NaN
9,2,1,NaN
1,1,1,NaN
9,2,1,NaN
1,1,1,NaN
9,2,1,NaN
1,1,1,NaN
10,2,1,NaN
1,1,1,NaN
10,2,1,NaN
1,1,1,NaN
11,2,1,NaN
1,1,1,NaN
16,2,1,NaN
1,1,1,NaN
17,2,1,NaN
1,1,1,NaN
18,2,1,NaN
1,1,1,NaN
20,2,1,NaN
1,1,1,NaN
28,2,1,NaN
1,1,1,NaN
67,2,1,NaN
1,1,1,NaN
399,2,1,NaN
1,1,1,NaN
121,2,1,NaN
1,1,1,NaN
299,2,1,NaN
